Param_1,Param_2,Param_3,Param_4,Param_5,Evaluation,Purity,Recovery,TAC_CC,Capex_tot,Opex_tot,Variable_Opex,Fixed_Opex,TAC_Cryo,Direct_CO2_emission,Indirect_CO2_emission,C_compressor,C_cooler,C_membrane,C_expander,O_compressor,O_cooler,O_membrane,O_expander,O_heater,Penalty_purity,Penalty_CO2_emission
0.14378446679297618,4.624976611050669,8.250734320110944,4.864330880606045,5.027378245193823,90969237.78054044,0.9072311901609728,0.12280987212581107,12518563.094103068,49086499.33187098,10064238.12750952,7342655.207320125,2721582.920189395,0.0,713980.5566733686,27757.38035197789,39124966.16962833,4984247.431274505,3234904.130933833,12487530.719111111,9654404.292977199,444367.7670670517,808726.0327334582,-3499046.2836263757,-65796.60183120996,4276880.98390272,74173793.70253465
0.8587270305970672,6.15839858583481,5.001440283949618,4.537939663740419,9.69301776890288,86188134.38389991,0.9568475801392664,0.30984466308316727,23643779.92808725,72369635.76401919,20025298.13988629,16752743.079166537,3272555.060719751,0.0,561745.3685179302,63698.17604019641,62150969.94903597,7462712.524155292,4812197.984866492,13785637.260512684,18320020.189082257,1543444.0513679814,1203049.496216623,-4194584.967954729,-119185.68954560063,0.0,62544354.45581266
0.9615213933471403,8.292173899200638,4.203121620270866,4.234386703641672,9.955757911488263,91358803.866385,0.9684345201153932,0.3391379606080672,29295509.992348578,79773595.8628056,25306830.199208297,21859067.826710865,3447762.372497432,0.0,537902.3677715441,82730.57096882006,68917583.5523398,8827488.316575715,6086506.521989636,13404643.549907643,22547756.800917983,2047891.810726376,1521626.630497409,-4201779.04027506,-56428.37515584495,0.0,62063293.87403642
0.7361160664911756,7.5994766260421525,6.66406013869887,4.263316954344351,3.8799996458460964,93103938.73030232,0.9253423017663562,0.04737979290039075,10885233.66857889,44457387.1004554,8662364.31355612,6050324.705210944,2612039.608345177,0.0,775376.1518173738,22153.200566216627,34302821.92265279,4793110.438031806,3648421.4365226673,11444858.964907236,7997514.980173754,250474.25292697918,912105.3591306668,-3084915.9233142654,-24853.96370619095,2465769.823364372,79752935.23835905
0.7678614218231385,5.023501719067775,7.850325905284452,3.500806584305662,7.0423566596481475,80163443.11806108,0.9186996740044356,0.3429126254199273,18865578.02118856,60810241.806372575,15825065.930869933,12826052.368763933,2999013.5621060007,0.0,534830.0152700878,46848.30970307311,50439225.12563582,5808011.076096376,4982981.9981396375,12891527.28002386,14162304.842924755,1254918.609825983,1245745.4995349094,-3773423.9507547244,-63492.632766990115,3130032.5995564316,58167832.497316085
0.9343014652939028,1.81251298742702,5.678877065906683,3.6166823836420394,8.230803452475332,75202884.1410436,0.8708629447609624,0.5167389888191228,22329846.753468327,70631081.86940785,18798292.659997936,15566878.73864027,3231413.921357668,0.0,393345.70102565596,56247.617611059344,60723427.366265506,6843957.4683252545,6125809.970514335,12399195.518942168,16226805.026202722,1578000.5587648079,1531452.4926285837,-3753573.792605208,-15805.546350635024,7913705.523903758,44959331.86367153
0.28991799777425287,9.861073958738324,5.458587550231885,3.3556882620613346,9.665001510525325,91187731.14990938,0.9409381303516673,0.19656577983290277,19809954.222804487,68037279.69023198,16408090.238292886,13238056.051703237,3170034.1865896494,0.0,653947.6375042056,50768.26211851083,56387460.18726588,6475126.823219904,5092756.88359498,14975454.907896183,15466580.882627744,1211198.4084600373,1273189.220898745,-4208428.099858738,-504484.3604245524,906186.9648332666,70471589.96227163
0.7315160689859698,4.325677448771016,8.2375572159205,4.024246319521285,9.138379348689393,72307926.60240376,0.9031420783409914,0.518691587311367,22596445.073762123,71074952.19120713,19042697.464201767,15800779.795549043,3241917.668652726,0.0,391756.4020650867,58500.49156232112,61948636.30952407,6854967.649694466,4640366.276265509,13189454.658418149,16875252.737455554,1744522.4443243118,1160091.5690663774,-3902433.8070324324,-76653.14826476891,4685792.165900859,45025689.362740785
0.10292270409397974,9.678844730134893,6.379270854142892,2.7340414644689606,8.200730646278814,89452184.79734343,0.9337326130360742,0.20220115471113712,18428472.237487342,66257025.7480508,15115620.950084804,11987714.69278293,3127906.257301874,0.0,649360.7777519467,44608.960882688545,53996455.30431349,6172492.519969862,5830804.250859961,14761091.047129273,13959736.886062892,1125271.094319536,1457701.0627149902,-4067444.415512492,-487549.9348019972,1626738.696392571,69396973.86346352
0.1717340399494659,8.415809963964433,8.57606080261586,3.109113298587208,6.782094365816331,83976597.86983813,0.9308996608395487,0.2551088673440264,17281315.068083297,59464562.9879889,14308086.918683853,11340917.500136083,2967169.4185477695,0.0,606297.0485584933,41555.44029860372,47899345.38419497,5508259.1908132415,5125747.824283112,13948142.032244464,13051983.064102571,1125267.3944152936,1281436.956070778,-3836826.265061057,-280943.6493915004,1910033.9160451286,64785248.8857097
0.6535129313781477,8.4190847913316,4.6767266484408205,2.882890978064749,6.153213056846361,93412305.16140082,0.9469204220002402,0.10678848012276097,16505605.341491118,56839198.80887127,13663645.401047556,10758602.600434426,2905042.8006131295,0.0,727021.0162243003,38966.403975037036,44233945.04890634,5614209.416182846,6037165.557733647,13396111.891346032,12416645.49311523,786474.7570105094,1509291.3894334116,-3775622.3215516703,-178186.71757305483,307957.7999759775,76598742.01993373
0.005823984430018636,7.1369547542817395,4.592943878502959,0.800257905869743,5.034115560377142,99827158.02017388,0.890903810456486,0.11853902488752072,18868465.18393795,66250722.32588584,15555929.067643657,12428171.974523894,3127757.093119763,0.0,717456.7721388246,33033.966680020625,42715200.56410821,5205780.532009966,19050714.401398554,13781464.36878639,10741809.351007568,913830.4969627014,4762678.600349639,-3416338.1139495573,-573808.3598464563,5909618.954351393,75049073.88188453
0.2164398081590243,4.478625090798159,5.1544673007418655,3.5085935553361507,6.680450952715014,87274867.76158054,0.9287961481960411,0.19597140430155055,15918493.032169867,56657859.73820666,13085600.045259533,10184848.452414611,2900751.5928449226,0.0,654431.4238114868,37928.4716786612,45178967.695022464,5388402.974536598,4793880.397804052,13699146.230890866,12224347.616845664,814653.6802102971,1198470.099451013,-3813491.8743639234,-239131.06972843985,2120385.1803958896,69235989.54901479
0.31470994713466705,8.133412407020655,4.301767045967745,2.4536787682784396,3.0616883433099766,96682902.64637426,0.9039932493455959,0.019545172508756654,10456715.04674682,43299844.71068575,8291722.811212533,5707075.285978865,2584647.5252336683,0.0,798031.876192855,18223.249149015443,30967765.83242093,4566946.210486411,6243104.100342079,11000465.50186852,6668839.1529238615,178480.416945452,1560776.0250855198,-2627729.3225505888,-73290.98642537968,4600675.065440407,81625512.53418703
0.7488257986432021,9.543164381442747,8.943159902969338,1.9162656817448147,4.1908653296015785,91145730.8023555,0.9211024819189019,0.13282670729377524,14740544.23622695,53900318.54201002,12045528.309126448,9210031.171148323,2835497.137978125,0.0,705827.4490151001,29326.898565087326,40405110.697960265,5116537.610680531,8303026.077447997,11874549.520590309,9665700.953986702,687664.0751972117,2075756.5193619994,-3162293.295087565,-56797.08231002572,2889751.8081098082,73515434.75801875
0.4918871831842433,8.118384274713796,8.289834675621098,4.362465715755336,9.569062821656267,79658122.99443327,0.9394076491494165,0.36190217907606564,21162321.79693464,69495774.92649525,17687533.050609875,14482985.032749292,3204548.017860584,0.0,519373.64878857485,54992.01233582799,59710630.25521222,6684833.492862045,4023697.4844153402,14289400.812563583,16341367.79739937,1523329.460975022,1005924.3711038351,-4146574.2221642286,-241062.37456470757,1059235.085058341,57436566.11244029
0.6386828268072197,2.227141765662309,3.721456335385235,0.6184488500632518,3.8040372331844785,101616501.1848605,0.858641736565629,0.18252311703650945,22508562.520772167,73358712.69490169,18840626.886027083,15544666.308814928,3295960.577212154,0.0,665377.5292482488,34343.59395826377,43456914.85794533,5497082.450428974,28524258.415199485,11938850.171480883,10503573.34253416,984496.7910478231,7131064.603799871,-2887684.7586596343,-186783.66990729014,9135826.343437092,69972112.32065125
0.1895459507438142,9.58509560582933,3.0626404966935095,1.8473040652573502,9.074077654559884,104308193.28378265,0.9045290589422831,0.06995541405836435,19297879.103243094,64696670.19655435,16063045.593415376,12972063.589884114,3090982.0035312627,0.0,757000.939820085,47631.260927593685,49088454.858275265,6091856.105580786,9095963.985039063,14582647.154638134,14398626.311356097,889127.8210365986,2273990.9962597657,-3836121.5026034513,-753560.036164897,4547094.105771688,80463220.07476786
0.4464654350743621,6.680370052539948,6.707758947073331,4.640863787715448,8.074899027221335,84829742.26604833,0.9424601531300132,0.24788392397996645,18278833.50113942,64684402.77404484,15044613.362437177,11953921.655192181,3090691.707244997,0.0,612177.722452426,45791.51832667622,54592501.12120292,6476679.792153505,3747257.2851262754,14027531.115159644,14203524.140399935,1080043.4111996896,936814.3212815688,-4048992.7862782218,-217467.43141078902,753984.6869986766,65796924.07791022
0.6829576845291291,1.6266515590966923,6.571071910355858,1.8464194922473298,9.8198089738305,72322887.12744579,0.7828411304872114,0.7925096005560264,30852426.252194785,85262291.09611376,26589311.697389096,23011664.84089066,3577646.856498436,0.0,168884.83601429162,78660.90322542979,71178371.87400638,7680987.384321742,12196590.717365153,12870455.37855485,20924682.916503385,2659475.04451172,3049147.6793412883,-3481177.277581736,-140463.52188399344,16715886.951278858,24754573.92397214
0.36156945384103967,5.232666183815198,4.85940448850395,3.854364513970967,8.835776576850161,85781598.10103235,0.9368008623337238,0.2576539123856055,19190796.733095862,66604754.29613062,15860559.018289331,12724424.112625696,3136134.905663635,0.0,604225.5333671983,48483.34264589043,55763028.427619055,6412987.488649614,4695869.748101814,14312804.595674286,14818803.824997397,1118795.456649995,1173967.4370254534,-4067345.0168819968,-319797.5891651527,1319913.7666276118,65270887.601308875
0.27900537722348984,4.585113826001294,8.94293451248754,4.239196590531492,6.587637679040066,82286722.0846832,0.9048909253247153,0.2994861135658522,16700195.399449889,57519391.06559476,13824225.84617015,10903086.975993915,2921138.8701762347,0.0,570176.6113188774,40579.58085817094,47560822.72153339,5475882.918858473,3925835.9099173117,13147978.291034661,12738634.993621495,1033508.1317481668,981458.9774793279,-3739880.6124774804,-110634.51437759199,4510907.467528469,61075619.21770484
0.5309623562434023,6.903227273064716,6.1851570694077544,3.549808535448748,4.678318096928102,92289714.12706567,0.9313898848265478,0.07418502718844214,12430102.846552502,48681391.790248506,9996033.257040076,7284036.801715635,2711996.4553244407,0.0,753558.2864645983,26427.71116708119,37551082.62411222,4981905.434970267,4439741.780633247,12365132.084486455,9269942.39594057,387903.10881649,1109935.4451583119,-3409446.1409504274,-74298.00724930967,1861011.5173452124,77998599.76316795
0.6521704354869168,7.652882089926885,9.95268932317704,1.6320499009521,6.202058293371188,77459633.87512472,0.9051169843371785,0.4546369239423125,23136497.539675046,69328357.51178554,19670079.66408577,16469493.411926873,3200586.2521588933,0.0,443893.08572863357,54455.26196304173,54835270.716309294,6198519.167167328,10432622.10741105,13038084.577143922,15560495.401147004,1958480.8904038374,2608155.5268527623,-3484729.2940755333,-172909.11240119569,4488301.566282149,49834834.76916753
0.9276465272053824,7.063590268946518,7.227597896419863,4.813493286128629,5.064732805442666,90958405.43365131,0.935222762631889,0.09021171249401705,12604834.233712813,48345049.60278458,10187581.753573583,7483544.499773289,2704037.2538002944,0.0,740513.5184804511,28244.95615082305,38600132.79384528,5059250.715820743,3317357.3282641647,11951152.80999491,9792657.778529331,399815.7597054085,829339.3320660412,-3529177.044320096,-9091.326207396392,1477723.7368110984,76875847.4631274
0.49630768120030244,1.2685318665363052,3.7923114736799297,4.225659419441419,4.726445311624126,95292758.95523669,0.8823663524697166,0.09442846942083824,12218110.491900211,48125160.80908626,9811852.451445898,7113018.646059681,2698833.805386218,0.0,737081.329309257,26031.50779382453,37374813.4829614,4954865.771185621,4238447.474080836,12091743.956521314,9163179.387154903,327057.63439484395,1059611.868520209,-3390543.4985243473,-46286.74548592785,6763364.753028333,76311283.71030815
0.2028522324490496,3.0526902713101096,4.385941701827242,4.599217257435215,8.432390931110861,88084343.15382992,0.9280841991255877,0.21066353528223655,17351356.735109013,63333658.45018622,14184673.8125997,11125946.119034493,3058727.6935652066,0.0,642472.9036195991,42941.15969319772,52734312.28583745,6110135.808202381,4148200.644714356,14204895.170097727,13575674.16111325,863815.9534507584,1037050.161178589,-4053226.152812531,-297368.00389557163,2191580.087441225,68541406.33127968
0.8243047489316193,6.834011371654205,9.39538558199951,0.9108840289047413,6.313615023699714,77259541.18254799,0.8701467075034988,0.6402350050043603,32511087.3046832,85370038.14504713,28242585.397430845,24662388.814766448,3580196.5826643957,0.0,292827.29391981877,74803.95236232775,63367398.915242925,7205334.25820848,20847038.98361423,12637966.326274104,19860208.384398594,3022463.0525719305,5211759.745903557,-3272003.681149576,-160038.68695805824,7985329.24965012,36763124.62821466
0.2770967629953298,4.569081193921079,5.953212406540823,2.227677651375746,6.197125112524836,85052927.14720383,0.9154758156790443,0.26924913540804,17980944.63145733,61139802.691618256,14923954.496876415,11917142.20598196,3006812.290894455,0.0,594787.7119357457,41407.928900763836,47828920.01284981,5587344.486371853,7504928.867765572,13602254.644105276,12821787.263588628,1145925.0281437584,1876232.216941393,-3639341.961549013,-287460.34114280494,3452418.4320955607,63619564.083650954
0.7720762998132701,7.637553555283998,8.422967790250652,3.8030074229382533,6.943076935606972,82877137.51247405,0.9374053603834827,0.27451818072066964,18077699.112049222,59335178.104926035,15110940.206802921,12146832.552127952,2964107.6546749696,0.0,590499.0226471813,44900.721740549605,49049890.88502394,5733312.44422601,4485058.997513916,13055524.569224421,13792217.731897729,1142413.8676968955,1121264.749378479,-3835225.620730046,-73838.17611510545,1259463.9616517301,63539974.438773096
0.47441809913976496,8.287793753013013,4.33018197230969,4.539859350039673,4.096525318330029,94497558.85311498,0.9309140877208306,0.01862248756093192,10542619.72331942,43537504.74427935,8365744.486105453,5775472.973836826,2590271.5122686266,0.0,798782.8868252692,21680.59219351697,32971164.317520984,4787712.695139615,3413947.090528203,11895141.910836242,8014138.616877886,173319.84392654488,853486.7726320508,-3206343.1724376716,-59129.087161984375,1908591.2279169336,82046347.90187863
