Param_1,Param_2,Param_3,Param_4,Param_5,Evaluation,Purity,Recovery,TAC_CC,Capex_tot,Opex_tot,Variable_Opex,Fixed_Opex,TAC_Cryo,CO2_emission,C_compressor,C_cooler,C_membrane,C_expander,O_compressor,O_cooler,O_membrane,O_expander,O_heater,Penalty_purity,Penalty_CO2_emission
0.9789259584907258,3.766560153730585,5.7825562240886,1.834377370054183,7.397275230380924,54506716.742422864,0.8035727262393447,0.9503055690436027,35819158.45110294,81409969.52084275,31602327.92225953,28115842.403518304,3486485.518741223,146332.05280127586,40448.30915254399,63156383.89823976,12706982.100321405,12257136.425997067,11110299.18224638,23132934.379345205,7003434.233159208,2042856.0709995113,-2945159.026143956,-1118223.2538416611,14642727.376065522,4044830.9152543987
0.05416183075196179,6.240525104913508,3.113526244993378,0.8846015382046919,6.0179541389550915,96722023.44883569,0.8266048537170094,0.2649630648432681,24554876.992245022,64088247.291198395,21301687.276751343,18225102.992852423,3076584.2838989194,48777.35093375862,598276.3182829161,40237263.02666162,6115284.134683053,18588988.500615735,13175778.344066348,14327820.31666337,4942794.993615355,3098164.7501026224,-2868410.2120683324,-1275266.8554605888,12339514.628299054,59827631.82829161
0.09658400412505053,8.255638082826326,7.162128825237478,1.6459786064668749,4.7083044651878545,58046405.91164485,0.9040966740251997,0.6284646813681884,23215309.631219633,62200780.554235965,20007715.90164032,16975796.630604878,3031919.27103544,97554.70186751724,302407.6368294519,44467015.845341,9056639.535213858,9666418.593932059,12626602.426375166,14251260.803713517,5193474.3473298475,1611069.7656553432,-2881068.201138193,-1198940.084955632,4590332.597480029,30240763.682945188
0.6652367677846085,9.556746511531834,9.895582737484958,1.8996375969727501,8.681416921719768,53619171.64310664,0.8369558934514287,0.9413214342100971,37538674.968106955,85073968.23659106,33138644.503476128,29565454.119125437,3573190.384350691,146332.05280127586,47760.8602014256,66140622.60346511,14190464.920975437,10265267.637793515,13100503.019581566,24845543.48895309,7388033.594479597,1710877.9396322526,-3197654.18860543,-1181346.715334072,11304410.654857121,4776086.02014256
0.04355278807925067,9.436779208264756,6.494511538221639,0.9370787221104373,4.348389865019559,63089757.880363196,0.8972678509756311,0.5994347742047991,25212917.62815834,69653013.32983613,21632712.259799015,18424443.352361772,3208268.9074372426,97554.70186751724,326036.2534976797,45268103.306607015,10016949.67861043,16626480.079188041,12988687.236985622,14478431.683442019,5219751.419198633,2771080.013198007,-2847204.4378522616,-1197615.3256246247,5273214.902436885,32603625.34976797
0.37894766372214816,2.701468036784149,5.805785758277352,1.9631185272296054,5.029929003410509,60620017.153306484,0.8097438872532293,0.7332291353396965,24880845.226050183,62674916.78674313,21649544.68484551,18606405.45400402,3043139.23084149,97554.70186751724,217135.60652579236,46047289.14555831,9163328.08248381,9461620.249559391,11722364.682223916,15493543.932368863,5402847.559705629,1576936.7082598987,-2736763.935478647,-1130158.8108517248,14025611.274677064,21713560.652579237
0.7169509538711262,2.9165551662679414,5.5489742041198475,1.6158269535604357,6.535832188365481,56096483.95277521,0.7882968038427557,0.9068897226258191,32347541.91995443,74028573.43393889,28548558.546389967,25236746.384649236,3311812.16174073,97554.70186751724,75786.2241709635,53786362.948757075,11609643.468920777,12969994.620071866,11867599.673490454,20534899.953818727,6459475.683110545,2161665.7700119778,-2819982.574952488,-1099312.447339527,16170319.615724426,7578622.417096349
0.18043297976788975,9.20149485700892,3.928909537296891,1.674451479633675,4.517871290007997,74850389.07147191,0.9350883885510385,0.3424574011390241,19839173.852443825,58275870.8697677,16827825.607087925,13888785.39882574,2939040.2082621832,97554.70186751724,535200.5407413194,39855943.973606355,8741778.313454902,9683725.403306386,12751147.147555336,11920908.605355944,4566495.1803709585,1613954.2338843977,-2934723.7064655097,-1277848.91432005,1491161.144896147,53520054.07413194
0.9525763437663098,5.115818878297953,7.6144767681014045,1.9130236581325524,4.358324736535181,65067370.20164339,0.8472928302219509,0.61203034961523,23218232.747836567,59806518.188814566,20130352.13652832,17155090.690108214,2975261.446420108,97554.70186751724,315784.2047600192,44309772.620732345,8771838.007248502,9201611.024257686,10615082.770644322,14313528.225575121,5131700.578158272,1533601.837376281,-2671142.276865279,-1152597.6741361842,10270716.977804905,31578420.47600192
0.8915683688866877,5.500076174610698,6.754851771685264,1.323052858076878,5.624879943440533,54519269.031562224,0.833434569159988,0.8782714420125014,32954745.814954475,76231728.40465917,29045604.692854,25681657.071886145,3363947.6209678547,97554.70186751724,99079.80132606557,54145464.176042564,12308916.033599027,15125216.607230365,11339434.623495515,20514260.622574586,6489392.361450862,2520869.434538394,-2743269.8017428634,-1099595.5449348337,11656543.084001191,9907980.132606557
0.02207807835022102,4.388075525346676,8.522741658946444,0.8543176082310557,5.396924978741136,58886352.07756688,0.7556155430274825,0.9240997400871191,33270076.956313167,80165377.52376315,29164253.37825749,25707219.88453516,3457033.4937223317,97554.70186751724,61778.29424001957,53764297.2927552,11968155.220887246,19190801.438664056,12790511.5682482,19962522.142676316,6333018.772311346,3198466.9064440094,-2720128.97937455,-1066658.957521959,19438445.69725175,6177829.424001956
0.9459100035623724,1.7224785498436699,4.939482579679279,1.8884106472367905,9.981096111080475,71389737.70659551,0.6650870289522169,0.9908778975174874,42155955.75143709,90881420.81163403,37465552.65805411,33754934.7159676,3710617.942086508,146332.05280127586,7424.8485038011695,68892487.26203728,14617164.974095028,15852103.6770099,11413819.748938251,27370919.230462942,7756759.92494408,2642017.27950165,-2944221.863465689,-1070539.8554753833,28491297.1047783,742484.850380117
0.3066115517603315,7.120874827579941,4.116590328319696,1.8725059561969764,7.405412956192089,66214145.22340811,0.904484965316625,0.5832367247459277,27740591.58471159,69011639.0656244,24192454.92956285,20999363.502713915,3193091.426848936,97554.70186751724,339220.50170359033,49789278.57796051,10997635.217914598,9796371.717110632,13535162.202783536,17949620.02085506,5899987.398820518,1632728.6195184386,-3206326.393028303,-1276646.1434518015,4551503.468337492,33922050.17035903
0.05535880388934544,8.57768813424369,6.039438782882348,1.1082846159332933,5.010392139758332,61274737.77135897,0.8957712216258211,0.6317601116479304,25879324.662470434,69372000.69490027,22313169.9258579,19111550.90141378,3201619.0244441205,97554.70186751724,299725.35271470645,46728259.55737132,10334520.485879172,14298481.397282079,13196431.905125141,15448614.356556294,5432891.581889671,2383080.2328803465,-2943421.6424539774,-1209613.6274585575,5422877.837417883,29972535.271470644
0.24279370476305262,3.3616995264558973,9.761348250704105,1.77380165321088,6.502788647240918,61593587.06276309,0.7176381617129121,0.9184200935366628,31717284.38419774,71779800.1580792,28030739.674426265,24772142.48348548,3258597.1909407866,97554.70186751724,66401.18849856558,54041625.60977488,10871715.752926527,10355018.727070708,12224205.633874949,20481917.07462124,6411489.443871866,1725836.4545117847,-2776757.4913252573,-1070342.9981941527,23236183.82870879,6640118.849856557
0.08480605613109082,8.82319452948175,7.702822283442985,1.1605132502833042,4.128261981098717,59351429.215794295,0.8932017475539417,0.636837352667656,24112325.900686737,65627826.861609034,20733379.85573877,17620362.960885655,3113016.8948531165,97554.70186751724,295592.7807050173,44550659.06970987,9408012.365368325,13521628.36412257,12513611.333793283,14111847.535955315,5160374.149822468,2253604.7273537614,-2738688.06394608,-1166775.3882998112,5679825.24460583,29559278.070501734
0.5389411916380633,8.629316592806312,7.126321382476919,1.9668713416405987,9.39279611419823,56454698.90856688,0.8588499782164326,0.8648749486344031,36341321.7680647,84310059.826442,31979486.723941326,28424373.468208402,3555113.2557329237,146332.05280127586,109983.74962145447,64935311.1887874,14114418.911340019,10071858.276732065,13644140.063237436,24062945.114872407,7222355.584058316,1678643.0461220108,-3311731.040857193,-1227839.2359871422,9115002.178356735,10998374.962145446
0.3418058939482882,9.74836351663613,3.7417567362377397,1.7676507262650085,8.592937822291379,82701336.3566021,0.8947110939626748,0.4180122317438416,29802105.212942705,77923643.36417432,25759590.991932712,22355605.89536289,3403985.0965698212,146332.05280127586,473703.4053992688,57115278.69728685,13084020.31951786,10795797.393947043,13986214.11743984,19196874.084076017,6037357.143096123,1799299.5656578406,-3336702.0608701925,-1341222.836596895,5528890.603732517,47370340.53992688
0.03769308632374668,7.710317561601565,4.540499352428954,1.234932742711614,6.327617773350356,72254632.5205185,0.8862426671250974,0.5092386809462236,25933848.70892713,69179400.31428407,22377323.99134541,19180262.66230819,3197061.3290372184,97554.70186751724,399450.50524101115,47178152.811148286,10425881.109638883,13080945.460315779,13637952.911690958,15935386.769548971,5447242.489402669,2180157.5767192966,-3110859.1272800476,-1271665.0460826987,6375733.28749026,39945050.524101116
0.5542806657898358,8.041007393479662,8.025774022044374,1.7632574521020519,9.508505623040557,58857210.25444688,0.8249221374058282,0.9040499798462401,38539663.416872814,87572319.7978053,34014715.37418128,30382403.998486016,3632311.3756952644,146332.05280127586,78097.60578156888,67043059.91706892,14706553.614288714,11389456.125106318,13603035.06670348,25475295.46976439,7474990.592126786,1898242.6875177196,-3264003.094393921,-1202121.6565289584,12507786.259417174,7809760.5781568885
0.57367517158982,4.126630243958546,8.923132197252762,0.6678724398969316,4.523237082254992,68563045.75340745,0.7112447860574126,0.9074031565634488,37150692.40878872,88716792.85723437,32617298.064059477,28957903.87788588,3659394.186173594,97554.70186751724,75368.31950359995,55597983.495400414,13021635.509422444,27802509.32830906,11714977.269816738,21203008.59380435,6532240.644554937,4633751.554718177,-2415136.2010312397,-995960.714160342,23875521.394258738,7536831.9503599955
0.46070380901093966,6.819400756408843,6.240668813436935,1.0167582413226277,3.7742444088487233,65044253.440610364,0.8826425305999475,0.5806280919611698,24174129.14727476,66555926.404582195,20748778.125178132,17613798.6827401,3134979.442438033,97554.70186751724,341343.7735333036,43478305.46947393,9378783.204169597,16513979.539806139,11754105.615774188,13568659.112434898,4996917.860833653,2752329.923301023,-2562382.612378949,-1141725.6014505266,6735746.940005249,34134377.35333036
0.6603249158704672,7.360949844199783,6.713241290799072,0.641252735012287,3.4868068155461183,66623844.78244837,0.8570799089209653,0.6623729868612753,29851006.247868165,80427004.60264786,25732101.315868255,22268876.678951196,3463224.6369170593,97554.70186751724,274808.29426676733,47186689.46882174,11212166.145085983,28250566.10735405,11383241.655569986,15597099.059006162,5416452.901338458,4708427.684559008,-2373241.9694966595,-1079860.996455772,9292009.107903466,27480829.426676735
0.39699953917123354,2.37109779950569,3.3130227159489243,0.9925363843471585,4.1189653398078265,67468790.9505744,0.8407825320347714,0.6107623353450831,24865414.86325558,63548898.95899513,21639192.564372063,18575371.419406403,3063821.1449656608,48777.35093375862,316816.29290795955,40216274.65078518,6661580.864857032,18889558.41261816,11692487.1384811,13952632.731604489,5097484.284162494,3148259.7354363604,-2505698.992311489,-1117306.3394854527,10921746.796522858,31681629.290795956
0.6502929419596537,7.753231682267673,7.97877779073698,1.7616000747666976,3.720103874699673,70033015.94837824,0.8885942995190036,0.4610089692312101,20021783.889653746,56181896.63786614,17115134.355892923,14225645.95385446,2889488.402038464,97554.70186751724,438706.62010624853,40146427.81215064,7851220.531658676,9310748.62558135,11171847.79643965,11874414.208556492,4583528.260402103,1551791.4375968918,-2604190.3267690754,-1179897.625931949,6140570.048099636,43870662.010624856
0.39336654349935685,2.9017460812448954,4.3115727167865625,1.5402801130627495,3.3688660101904953,76773186.33657375,0.8575347940096175,0.39739896966036015,18478528.34723994,54558247.16962469,15653061.286891188,12801994.92586919,2851066.361021999,97554.70186751724,490481.3739029556,37007874.05833845,7455221.377845027,10984948.690122327,11053130.518133406,10364972.386106648,4221419.753513558,1830824.7816870546,-2453827.6667110813,-1161394.328726991,9246520.599038243,49048137.390295565
0.6092601537902516,5.637280437216818,6.498836064498724,1.7374599587351576,8.792071969551563,57841336.76721285,0.816615308993945,0.9118075987093387,37324531.09315944,85890207.66032548,32883688.657341886,29291182.783267945,3592505.8740739427,146332.05280127586,71783.36573447919,65261431.17915336,14270187.549666695,12028029.374561537,13132126.214589903,24349029.61125053,7243684.2980190795,2004671.5624269228,-3135295.290985934,-1170907.3974426556,13338469.100605499,7178336.5734479185
0.6525178456548274,2.9094642125028507,8.812455826752451,1.8066540116433467,5.245615073641487,67419679.05044042,0.7258370737529726,0.7917000297201378,28049008.576561444,66601321.05715445,24621387.821836203,21485334.160339702,3136053.661496503,97554.70186751724,169543.77849176235,49782444.35723048,9824885.35383297,10322475.454056997,11250700.31193377,17695421.335333876,5803607.615184931,1720412.575676166,-2653520.755525778,-1080586.610329495,22416292.624702737,16954377.849176235
0.6879951404255297,7.205744513056109,9.798772564844063,1.3858388446563894,3.512228559023981,72447818.7611959,0.8456526347676044,0.5025226480476728,21521386.607489914,59382698.930945896,18454696.9590751,15489464.771573195,2965232.187501904,97554.70186751724,404916.9563046644,41450841.92430462,8170698.714729157,11858936.133302836,10901233.369253188,12428804.477024391,4684184.137879355,1976489.3555504726,-2463220.7396071847,-1136792.4592738396,10434736.523239551,40491695.63046644
0.9149147205411573,4.686596739708038,4.817865090239616,0.8195371626842312,3.344771422677387,69425676.20864078,0.8619275047812822,0.5757853236399985,26089876.814629145,71333150.7782137,22425664.573850945,19177636.893835295,3248027.680015649,97554.70186751724,345285.49872139865,43674001.93767047,10121356.890562711,22898408.776848096,10254376.148356255,13736287.397381324,4993282.633707609,3816401.462808016,-2284971.314585328,-1083363.2854763279,8807249.521871774,34528549.87213986
